file_id,pred_esc,true_esc
413246592210311,Y,Y
434345873433716,N,N
492122154322754,Y,N
432635843604719,N,N
399325126935791,N,N
378287795706191,Y,Y
403191519882485,Y,Y
360450307489940,Y,N
387012054833765,Y,Y
479359005599069,N,N
382782361923401,Y,N
321932871341684,Y,N
450399451828358,Y,N
492111774323792,Y,Y
360452067489764,Y,N
458704317664538,Y,N
424773177724319,N,N
370300463171591,Y,Y
390326617835642,Y,N
407408989460738,Y,Y
421221464746157,Y,Y
493588164176153,N,N
419746734893630,Y,Y
468423076692662,Y,Y
456864221181881,N,N
411660022368968,Y,N
413958232139147,Y,Y
463062207228749,Y,N
474612286073741,Y,Y
380921042109533,Y,Y
321933198008318,Y,Y
452503944951242,Y,Y
324207107780927,Y,N
437751623093141,Y,N
417248465143457,N,N
429363410598629,Y,N
462246330643670,Y,Y
475606959307607,Y,Y
407404929461144,Y,Y
472222416312728,Y,Y
478028909065412,Y,Y
419752521559718,Y,Y
411654542369516,Y,Y
413960388805598,Y,Y
413959668805670,Y,Y
489446931256943,Y,Y
430966233771680,Y,Y
410529292482041,Y,Y
427875557414081,Y,Y
467037153497921,Y,Y
396587470542890,Y,Y
416171171917853,Y,Y
328656060669365,N,N
394027010798936,Y,N
458701297664840,N,N
416168461918124,Y,N
472224242979212,Y,N
387012654833705,Y,N
378289755705995,Y,N
370297569838547,Y,N
417245145143789,Y,Y
421222254746078,Y,Y
449588841909419,Y,N
435356903332613,Y,N
463063657228604,Y,Y
343129529222018,N,N
409308769270760,N,N
475607075974262,Y,Y
465550580313245,Y,N
345798542288450,Y,N
452505618284408,Y,Y
468422553359381,Y,Y
492111064323863,N,N
406636239538013,Y,N
454572151411088,Y,Y
399325616935742,Y,N
448364558698514,Y,Y
368551660013138,Y,Y
404362459765391,Y,N
399331110268526,Y,N
360452624156375,Y,N
351679628367008,Y,Y
430964077105229,Y,Y
417983445069959,Y,Y
403187119882925,Y,Y
423131951221775,Y,N
416168985251405,Y,Y
435357489999221,N,N
374841552717482,Y,N
428675774000726,Y,N
445398098995160,Y,Y
390326297835674,Y,N
477085385826431,Y,Y
398454593689511,Y,Y
452506298284340,Y,Y
468419556693014,Y,Y
351679445033693,Y,N
354362964765341,Y,Y
474635009404802,Y,Y
407405976127706,Y,Y
409307035937600,Y,Y
428673477334289,Y,Y
426264437575193,Y,N
463060473895589,N,Y
357530377781933,Y,Y
371456073056030,N,N
442050875996549,Y,N
450395621828741,Y,N
360453907489580,Y,Y
462242920644011,Y,Y
338180983050206,Y,N
410533142481656,Y,Y
390328941168743,Y,Y
397292900472347,N,N
438758359659134,Y,Y
403187266549577,Y,N
425646240970346,Y,N
481605725374397,Y,Y
385294468338857,Y,N
423136794554624,Y,Y
446231315578505,Y,N
445397985661838,Y,Y
407407722794198,Y,Y
421222861412684,Y,Y
462248543976782,Y,Y
479355218932781,Y,Y
382783071923330,Y,N
338181036383534,Y,N
439494896252147,Y,N
432635953604708,Y,Y
385297198338584,N,N
472226002979036,Y,N
348871961981108,Y,N
477087482492888,Y,Y
439499062918397,Y,N
403192189882418,Y,N
388228441378793,Y,N
425648504303453,Y,Y
424772607724376,Y,Y
404360586432245,Y,Y
479356828932620,Y,Y
430311330503837,Y,N
446225728912397,Y,Y
405231826345121,Y,N
474614369406866,N,Y
425647770970193,N,N
419750581559912,Y,Y
369508309917473,Y,Y
427875617414075,Y,N
402502993284671,Y,N
388223334712637,Y,Y
351678408367130,Y,Y
472224826312487,Y,Y
444208082447495,Y,N
444215089113461,Y,Y
407404926127811,Y,N
437751153093188,Y,Y
405236359678001,Y,N
390327434502227,Y,N
387012678167036,Y,Y
403190143215956,Y,Y
479356115599358,Y,N
765870433529020,N,N
891091274340268,Y,Y
976260392490022,N,N
989492577833470,Y,Y
744695322313198,Y,N
547184968730902,Y,Y
771421936307203,N,N
616417641807634,N,N
864933273622735,Y,Y
683927851723279,N,N
834365593346170,N,Y
736724329776964,N,N
608945835888148,N,N
620399961409402,N,N
853275284788534,Y,Y
703817469734317,N,N
631267853655946,N,N
624142421035156,N,Y
895299590586103,N,N
713858238730240,N,N
810914122357984,Y,Y
632698943512837,N,N
928360740613321,N,N
899114996871229,N,N
968361706613224,N,N
886150984834297,Y,N
621930364589695,N,N
664042050378526,N,N
613931612056237,Y,Y
751299954986068,N,N
618054258310639,Y,Y
807154922733904,Y,Y
820721138043949,Y,N
669249326524465,Y,Y
688005017982229,N,Y
795426503906746,N,Y
827194537396609,Y,Y
584794294969969,N,Y
577263775723021,Y,N
978718338910894,N,N
904869932962402,N,N
875097195939676,Y,N
783560318426698,Y,N
694149277367803,N,N
820728094709920,Y,N
769729729809757,N,N
893597014089694,N,N
717435565039174,N,N
941841855931876,N,Y
875097759272953,Y,N
830700917045971,N,Y
930354620413933,N,N
669253496524048,N,N
769726963143367,Y,Y
719287014854029,N,N
891079461008116,N,N
699463960169668,N,Y
994367224012672,N,Y
604450909670974,Y,Y
897625860353476,N,Y
629220130527385,N,N
873823942733668,N,Y
755855971197133,N,N
842773125838750,Y,N
797055680410495,N,N
642684612514270,Y,Y
875106685938727,N,Y
648367748612623,N,N
642691615846903,N,N
753851624730901,N,N
618057118310353,N,Y
941860139263381,Y,Y
830702140379182,N,N
771528136296583,Y,N
866089753507087,N,N
817294091719987,Y,N
832285060220890,N,N
785483821567681,N,N
985028678279860,N,N
726358700813527,N,N
564180177031381,N,N
671391236310274,N,Y
584792491636816,N,N
728720950577302,Y,N
994367220679339,N,N
873825429400186,N,N
680264358756295,N,N
783563061759757,N,N
974451232670938,Y,N
738262546289809,Y,N
699461233503274,N,N
814094082039988,N,N
960865620696166,N,N
873831949399534,N,N
958240097625385,N,N
820717268044336,N,N
746645885451475,N,N
967359933380068,N,N
822211794561550,N,N
895296987253030,Y,N
636712489778149,N,Y
932718413510887,N,N
815546361894760,N,N
989488877833840,N,N
676803019102429,Y,Y
694152900700774,N,N
579325928850139,N,N
916313355151393,N,N
851547998294596,N,N
872217646227631,N,N
769730463143017,N,N
676806749102056,N,N
717441415038589,N,N
740825919366805,N,N
798889206893809,N,N
781730745276322,N,N
655579701224761,N,Y
835701166545946,N,N
969916599791068,Y,N
759813884134675,N,N
974429672673094,N,N
906505222798873,N,N
887600081356054,Y,N
678805405568857,N,N
753854221397308,N,Y
980644295384965,N,N
899118650204197,Y,Y
928388490610546,N,N
688005271315537,N,N
810909195691810,N,Y
731894843593246,Y,N
820716638044399,N,N
646102538839144,N,Y
876775449105184,Y,N
653388948110503,Y,N
828761360573260,N,N
611111619004903,Y,N
895291950586867,Y,Y
746642725451791,Y,N
886151728167556,Y,N
904876406295088,N,N
976267072489354,Y,N
934486080000787,N,Y
936723506443711,N,N
785487811567282,Y,N
688002861315778,N,N
858804690902260,N,N
878062515643144,N,N
917948508321211,N,N
697853730330691,N,N
763830157066381,N,N
903032056479523,N,N
912516295531099,N,N
835703619879034,Y,N
695734690542595,N,Y
815545141894882,Y,N
765879386861458,N,N
607228352726563,N,N
624142934368438,Y,N
971763302939731,N,N
676806905768707,N,N
600571686725563,N,N
802829016499828,N,N
839257592856970,N,N
629220373860694,N,Y
613935372055861,N,Y
887600158022713,N,N
565695763546489,N,Y
777610742354989,N,Y
944292849020110,N,N
962860243830037,N,N
897623060353756,Y,Y
864935763622486,N,N
651774958271902,N,Y
757885040994226,N,N
734478766668187,N,Y
797056547077075,N,N
631266146989450,Y,N
879825472133515,N,N
808824505900279,N,N
634932176622847,N,N
934483880001007,N,N
862218687227527,Y,Y
879829255466470,N,N
627804690668929,N,N
854416824674380,Y,Y
887572968025432,Y,N
815546771894719,N,N
850063498443046,N,N
755851007864296,Y,N
793052014144195,Y,Y
613933478722717,Y,N
543900819059317,N,Y
812365572212839,N,N
948618308587564,N,N
875105369272192,N,N
804280303021366,N,N
613935308722534,N,N
763824463733617,Y,N
804282716354458,Y,N
558006450982087,N,Y
651778508271547,N,N
944292859020109,N,Y
762160307233366,N,N
616414878474577,N,Y
709233219192742,Y,N
926075124175216,N,N
567793756670023,N,Y
691914954257902,N,Y
748908828558514,N,Y
558007564315309,N,Y
608946615888070,N,N
893598930756169,N,N
719289161520481,N,Y
657709054345159,N,N
748907588558638,N,Y
669257063190358,Y,Y
822213211228075,N,N
895294863919909,N,N
994340447348683,N,Y
882932005156195,N,N
744696665646397,N,N
876778342438228,N,N
980642908718437,N,N
767405913375472,Y,N
738262166289847,Y,Y
709236459192418,Y,N
706840396098691,N,N
882927615156634,N,Y
640859719363426,Y,Y
569675359815196,N,N
875097229273006,Y,N
884293588353370,N,N
928361830613212,N,N
567794876669911,N,N
941860612596667,N,Y
881128565336539,N,N
921787747937287,N,N
648374641945267,Y,Y
992538577528870,N,N
620405441408854,N,N
629218400527558,N,Y
660058387443559,N,Y
746646188784778,Y,Y
680264688756262,N,Y
778841445565252,N,N
751296988319698,N,N
921787917937270,N,N
565695420213190,N,N
835700293212700,N,N
769724256476971,N,N
914163702033025,N,N
781730405276356,N,N
634913886624676,N,N
618057434976988,N,Y
853277954788267,N,N
678802515569146,Y,N
571835232932542,Y,Y
567793490003383,N,Y
893583154091080,N,N
613934935389238,N,N
967360400046688,Y,N
787143171401746,Y,N
713862762063121,N,N
715923091857088,Y,N
992524974196897,Y,N
590698567712875,N,N
653389741443757,Y,N
783563771759686,N,N
884289575020438,N,N
660068864109178,N,N
884293168353412,N,N
664050717044326,N,N
824061211043275,N,N
934485360000859,N,N
987507534698641,N,N
561886910594041,N,N
781734071942656,N,N
636713166444748,N,Y
837769079672488,Y,Y
558007170982015,N,Y
660060144110050,Y,Y
691933117589419,Y,N
926090490840346,Y,N
873830026066393,N,Y
757879964328067,Y,N
694148420701222,N,N
769723743143689,N,N
912521068863955,Y,Y
598763236906408,N,Y
837773416338721,N,N
634931099956288,N,N
873830942732968,N,N
854412574674805,Y,N
850064865109576,N,N
850070705108992,N,N
810914055691324,N,N
665514546897943,Y,Y
561887850593947,N,N
863382983777764,N,N
665516540231077,N,N
897630767019652,N,N
755850487864348,N,N
632674663515265,N,N
682237558558975,N,Y
769726756476721,N,N
632695800179818,N,N
978717638910964,N,N
881134978669231,Y,N
818745248241538,N,N
691918830924181,N,Y
921795454603183,Y,N
920172618098800,N,N
873831546066241,Y,Y
648373921945339,N,N
632678190181579,N,N
956101574505904,N,N
620403551409043,N,Y
860276117421784,N,N
810906699025393,Y,Y
664039943712070,N,Y
860273527422043,N,Y
965555123560549,N,Y
558010700981662,N,Y
893594557423273,N,N
629230697192995,N,N
675127302603334,Y,Y
598766186906113,N,N
797055323743864,N,N
669253919857339,N,Y
856133254502737,Y,N
974459342670127,N,N
736722253110505,N,N
569676699815062,N,N
651778988271499,N,N
917948721654523,N,N
886174264831969,N,N
958391810943547,N,N
992546694194725,N,N
667693466680051,N,Y
795419843907412,N,N
876785919104137,N,N
914220528694009,N,N
944291485686913,Y,Y
802823463167050,N,N
932722950177100,Y,Y
853274748121921,N,N
594981443951254,N,N
753848868064510,N,N
845267885589274,N,Y
676806245768773,Y,Y
634917186624346,N,Y
827203424062387,N,N
720808178035246,N,Y
602845723164826,N,N
903032246479504,N,N
631262033656528,Y,Y
842770959172300,N,Y
769730753142988,N,N
798889796893750,N,Y
987505814698813,N,Y
850067251776004,N,N
837779986338064,Y,N
746645055451558,N,N
889551527827576,N,N
897630980352964,N,Y
565693093546756,N,N
604453049670760,N,Y
611115575671174,N,Y
740827476033316,Y,N
798899006892829,N,N
992524124196982,N,N
642692482513483,N,N
960874654028596,N,N
854410574675005,N,N
731891966926867,Y,Y
713855455397185,Y,N
944296979019697,N,N
584793928303339,Y,Y
624144651034933,Y,Y
967352176714177,N,N
820719191377477,Y,Y
974466589336069,N,N
746641248785272,N,Y
640872852695446,N,N
815549101894486,Y,N
897630850352977,N,N
956124087836986,N,N
590688051047260,N,N
755848717864525,Y,Y
956125847836810,N,Y
787157844733612,N,Y
934481496667912,Y,N
781730291943034,Y,N
824003997715663,N,N
554592391323493,N,Y
989489691167092,N,N
602801963169202,N,Y
951841971598531,Y,N
992546790861382,N,N
854438768005519,N,N
958391614276900,Y,Y
884289718353757,N,Y
822211281228268,N,Y
904867269629335,Y,N
798899410226122,Y,Y
697923153657082,Y,N
703817299734334,Y,N
604517122997686,N,N
934481673334561,Y,N
897624343686961,Y,N
832283963554333,N,N
825455540903842,N,N
795426397240090,Y,Y
763828963733167,N,N
691933497589381,Y,N
825457190903677,N,N
881134325335963,Y,N
547203802062352,N,N
882933971822665,N,N
680259492090115,Y,Y
632673206848744,N,N
669249889857742,N,N
742331442549586,N,N
841233749326021,Y,Y
793057197477010,Y,N
810906105692119,N,N
613932222056176,N,N
832290556887007,Y,Y
965538450228883,N,N
655579554558109,Y,N
648369225279142,N,N
697848440331220,N,N
804274359688627,N,Y
551120208337378,N,N
644771728972225,Y,N
775358729246857,Y,N
624140031035395,N,N
706838482765549,Y,Y
903022949813767,N,N
624146141034784,N,N
901208376661891,N,N
682236705225727,Y,N
715926635190067,N,N
960889564027105,N,Y
795421550573908,Y,Y
891086027674126,Y,N
611091085673623,N,Y
642682135847851,N,Y
891077661008296,Y,N
956126281170100,N,N
820727344709995,N,Y
712455698870494,N,Y
839266176189445,N,N
897631283686267,Y,N
765874900195240,N,N
613936638722401,Y,Y
914216785361050,N,Y
594980100618055,N,Y
709240072525390,N,N
775361925913204,Y,N
773753696074027,N,Y
800391936743536,Y,Y
832291386886924,N,Y
636713249778073,Y,N
719287734853957,N,N
926084030840992,Y,N
695726960543368,N,N
827204560728940,N,N
965537370228991,Y,N
683930775056320,N,N
857292787720117,Y,Y
661888863927178,Y,Y
930361277079934,N,N
968362786613116,N,Y
724362557679808,Y,Y
956103201172408,Y,N
869065696542826,N,N
800403980075665,N,N
830706363712093,Y,Y
921795651269830,N,N
872218836227512,N,N
983139805135414,Y,N
613934152055983,N,N
960890134027048,N,N
751300168319380,N,Y
978725328910195,N,Y
680260442090020,Y,Y
675127072603357,Y,Y
699462963503101,Y,Y
814097432039653,Y,N
903026616480067,N,Y
762156310567099,Y,N
651778678271530,Y,N
740830826032981,N,Y
834364466679616,N,N
787145978068132,N,N
678802025569195,N,Y
778843938898336,N,N
706842249431839,N,N
795426123906784,N,N
917937251655670,Y,N
862217573894305,Y,N
608944355888296,N,N
795422023907194,N,N
810904749025588,Y,N
600584486724283,N,Y
777610692354994,Y,Y
804280626354667,Y,N
924314364351292,Y,N
872218576227538,N,N
921788937937168,N,N
827194214063308,N,Y
736725296443534,N,Y
989493167833411,N,N
832281523554577,Y,N
820717314710998,N,N
976238925825502,N,N
620405391408859,N,Y
873829582733104,N,N
657714157677982,N,N
881118275337568,Y,Y
624145314368200,N,Y
648366955279369,N,N
620401744742557,Y,Y
657707227678675,N,Y
600572036725528,N,N
810912165691513,Y,N
719285891520808,N,N
620401751409223,N,N
780588655390531,Y,Y
686243528158378,N,N
694093217373409,N,N
899116226871106,N,N
872213706228025,N,N
717436601705737,Y,N
938654869583908,Y,Y
897625777020151,N,N
850064871776242,N,Y
921816077934454,N,N
798900433559353,N,N
706832336099497,Y,Y
847914201991309,N,N
795420283907368,N,Y
697853966997334,N,N
932724410176954,N,N
985048571611204,N,N
748908128558584,N,N
936722103110518,N,Y
800405533408843,Y,Y
775359982580065,Y,N
882927135156682,N,N
797054540410609,N,N
958239377625457,N,N
742325075883556,Y,N
820714868044576,N,N
804279619688101,N,Y
967351140047614,Y,Y
818747168241346,Y,N
921795467936515,N,N
842792002503529,N,Y
830705833712146,Y,N
867750496674346,N,N
886169334832462,N,N
941858149263580,Y,N
886173274832068,Y,N
608993389216726,Y,Y
891079024341493,N,Y
765879030194827,N,N
827200044062725,N,N
798874890228574,Y,Y
824060281043368,Y,N
837780596338003,N,N
867751000007629,N,N
994338514015543,N,N
671389396310458,N,Y
765870583529005,N,N
869063773209685,N,N
812361315546598,N,N
914221168693945,Y,N
932724796843582,N,N
863395217109874,Y,N
759812124134851,Y,N
941854139263981,N,N
985050521611009,N,N
636717573110974,N,N
734480510001346,N,Y
602801966502535,N,Y
862201717229224,N,N
602802406502491,N,N
951862974929764,Y,N
904876232961772,N,N
820728098043253,Y,N
842769035839159,N,N
724361491013248,Y,Y
897626780353384,N,N
565696690213063,N,Y
807158032733593,Y,Y
841232815992781,N,N
930355947080467,N,N
713856292063768,Y,N
759818794134184,N,Y
987506244698770,N,N
695732263876171,Y,N
759017320897069,Y,N
663644197101049,Y,N
738039696328165,Y,Y
733280590137409,Y,N
725060240959444,Y,Y
763371550461646,Y,N
739282786203856,Y,Y
723796331085835,Y,N
799827193482748,Y,Y
747786218686846,Y,Y
673754412756694,Y,Y
703028649829270,Y,N
730099483788853,Y,Y
760321357433332,Y,N
641667372632065,N,N
713077438824391,Y,Y
708658042599664,Y,Y
613986262066843,Y,Y
691394644326004,Y,N
726057957526339,Y,N
826780814120719,N,Y
705491652916303,Y,N
726057830859685,Y,N
760322347433233,Y,Y
824818080983659,Y,Y
721581684640633,Y,N
738038232994978,Y,Y
762277617237706,Y,Y
641667855965350,Y,Y
742763849189083,N,N
757299584402176,N,N
769991293133005,Y,Y
706780552787413,Y,Y
699981916800610,Y,Y
658753530923449,Y,Y
710062669125868,Y,Y
706776236121178,Y,Y
720654584733343,Y,N
703026843162784,Y,N
688602767938525,Y,N
779654182166716,Y,Y
720656504733151,Y,N
634946513304151,Y,N
821322981333169,N,N
725060980959370,Y,N
833367313462069,Y,N
713078455490956,N,N
718055164993285,N,N
705490559583079,N,N
829996583799142,N,N
630935537038582,Y,Y
688585921273543,Y,N
655848047880664,Y,Y
784988854966582,Y,Y
623393627792773,Y,N
634943353304467,N,N
679638775501591,Y,N
786359394829528,Y,N
679640742168061,Y,Y
623394537792682,Y,Y
824818077650326,N,N
685980441534091,N,N
752983458167122,Y,N
831441843654616,Y,N
696937027105099,Y,N
766432903488844,Y,Y
747742298691238,Y,Y
713076758824459,Y,Y
713077725491029,Y,Y
696944530437682,N,N
702105489921586,N,N
828337207298413,N,N
770022839796517,Y,Y
661193674012768,N,Y
778324218966379,N,N
759017194230415,Y,Y
623394484459354,Y,Y
760324924099642,Y,Y
743927155739419,Y,Y
